Contains &lt,Contains And,Contains Percentage,Contains SRC,Containss Var,Contains Cookie,Contains Single Quote,Contains Question Mark,Contains Exclamation Mark,Contains Semicolon,Contains Close Parenthesis,Contains Greater Than,Contains Search,Contains Close Brace,Contains Alert,Letters Ratio,Numbuers Ratio,Symbols Ratio,Class
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,0.0,0.1428571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8837209302325582,0.0,0.1162790697674418,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.6273291925465838,0.15527950310559,0.217391304347826,1
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.6521739130434783,0.0652173913043478,0.2826086956521739,1
0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0.7336683417085427,0.0829145728643216,0.1834170854271356,1
0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.7090909090909091,0.109090909090909,0.1818181818181818,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0.6610169491525424,0.135593220338983,0.2033898305084746,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5571428571428572,0.2285714285714285,0.2142857142857142,1
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.7280550774526678,0.0,0.2719449225473322,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6440677966101694,0.1864406779661017,0.1694915254237288,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.646551724137931,0.1724137931034483,0.1810344827586207,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7807017543859649,0.0109649122807017,0.2083333333333333,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7819253438113949,0.0098231827111984,0.2082514734774067,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6944444444444444,0.0972222222222222,0.2083333333333333,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7859321000203293,0.0030494002846106,0.2110184996950599,0
0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0.6594202898550725,0.1159420289855072,0.2246376811594203,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7114754098360656,0.1475409836065573,0.140983606557377,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7928571428571428,0.0,0.2071428571428571,0
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0.7404580152671756,0.0305343511450381,0.2290076335877862,1
0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.6212871287128713,0.1658415841584158,0.2128712871287128,1
0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0.7170288776421554,0.0005954153021732,0.2823757070556713,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.773067331670823,0.0041562759767248,0.2227763923524522,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7037037037037037,0.138047138047138,0.1582491582491582,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7931034482758621,0.0026525198938992,0.2042440318302387,0
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0.5815217391304348,0.1793478260869565,0.2391304347826087,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8130081300813008,0.0,0.1869918699186991,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6983050847457627,0.1559322033898305,0.1457627118644067,0
0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0.6486486486486487,0.1013513513513513,0.25,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6931818181818182,0.0909090909090909,0.2159090909090909,1
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0.7870967741935484,0.0,0.2129032258064516,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7770700636942676,0.0095541401273885,0.2133757961783439,0
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7243243243243244,0.0108108108108108,0.2648648648648649,1
1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0.7204301075268817,0.032258064516129,0.2473118279569892,1
0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0.6822429906542056,0.0747663551401869,0.2429906542056074,1
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.7202797202797203,0.0699300699300699,0.2097902097902098,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7830985915492957,0.0084507042253521,0.2084507042253521,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7805555555555556,0.0034722222222222,0.2159722222222222,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7861080485115767,0.0022050716648291,0.2116868798235942,0
1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.7572815533980582,0.0,0.2427184466019417,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7917737789203085,0.0,0.2082262210796915,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.55,0.21,0.24,0
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0.7305699481865285,0.0155440414507772,0.2538860103626943,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.5966386554621849,0.1764705882352941,0.226890756302521,1
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.7041420118343196,0.0769230769230769,0.2189349112426035,1
0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.6379310344827587,0.1206896551724138,0.2413793103448276,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.7794970986460348,0.0096711798839458,0.2108317214700193,0
1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0.7908496732026143,0.0,0.2091503267973856,1
0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0.630527817403709,0.1783166904422254,0.1911554921540656,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8085106382978723,0.0212765957446808,0.1702127659574468,0
1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0.7353846153846154,0.0184615384615384,0.2461538461538461,1
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0.7635412775494957,0.0113933507657825,0.2250653716847217,0
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7786885245901639,0.0,0.221311475409836,1
0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0.746031746031746,0.0317460317460317,0.2222222222222222,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6904761904761905,0.1626984126984127,0.1468253968253968,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.7839607201309329,0.0065466448445171,0.2094926350245499,0
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.5355731225296443,0.2312252964426877,0.233201581027668,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.6754966887417219,0.1258278145695364,0.1986754966887417,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7391304347826086,0.017391304347826,0.2434782608695652,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7748538011695907,0.0029239766081871,0.2222222222222222,0
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.2429245283018868,0.4504716981132075,0.3066037735849056,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.6805555555555556,0.0138888888888888,0.3055555555555556,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8048780487804879,0.0609756097560975,0.1341463414634146,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7142857142857143,0.0,0.2857142857142857,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6893939393939394,0.1515151515151515,0.1590909090909091,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7876254180602007,0.0041806020066889,0.2081939799331103,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6932773109243697,0.1596638655462184,0.1470588235294117,0
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.7185185185185186,0.0518518518518518,0.2296296296296296,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7807570977917981,0.0126182965299684,0.2066246056782334,0
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7428571428571429,0.0095238095238095,0.2476190476190476,1
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.71900826446281,0.0082644628099173,0.2727272727272727,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.75,0.0916666666666666,0.1583333333333333,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7902804957599479,0.0048923679060665,0.2048271363339856,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6935483870967742,0.1516129032258064,0.1548387096774193,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.7870813397129187,0.0019138755980861,0.2110047846889952,0
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0.6268656716417911,0.154228855721393,0.2189054726368159,1
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0.7169811320754716,0.0283018867924528,0.2547169811320754,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6688524590163935,0.1868852459016393,0.1442622950819672,0
0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0.6716417910447762,0.1044776119402985,0.2238805970149253,1
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.5746606334841629,0.1855203619909502,0.2398190045248869,1
1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0.7675438596491229,0.0263157894736842,0.2061403508771929,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7416666666666667,0.0083333333333333,0.25,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7625418060200669,0.0100334448160535,0.2274247491638795,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0.676923076923077,0.123076923076923,0.2,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7772317772317773,0.0016380016380016,0.2211302211302211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8272727272727273,0.0,0.1727272727272727,0
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0.7172413793103448,0.0275862068965517,0.2551724137931034,1
0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0.7210526315789474,0.0631578947368421,0.2157894736842105,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6692913385826772,0.1574803149606299,0.1732283464566929,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6272727272727273,0.2,0.1727272727272727,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.5932203389830508,0.135593220338983,0.2711864406779661,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.5666666666666667,0.1933333333333333,0.24,1
1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0.7314285714285714,0.0057142857142857,0.2628571428571428,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.6521739130434783,0.0869565217391304,0.2608695652173913,1
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6274509803921569,0.0392156862745098,0.3333333333333333,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7944954128440367,0.0036697247706422,0.2018348623853211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.25,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7611940298507462,0.0119402985074626,0.226865671641791,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7665505226480837,0.0209059233449477,0.2125435540069686,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5063291139240507,0.3037974683544304,0.189873417721519,0
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0.7687807161245027,0.004680552305172,0.2265387315703253,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.6869565217391305,0.0434782608695652,0.2695652173913043,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5795454545454546,0.2386363636363636,0.1818181818181818,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.6363636363636364,0.1818181818181818,0.1818181818181818,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7766143106457243,0.0170157068062827,0.206369982547993,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7756033920417482,0.0045662100456621,0.2198303979125896,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7563025210084033,0.0,0.2436974789915966,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5111111111111111,0.2888888888888888,0.2,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7087378640776699,0.145631067961165,0.145631067961165,0
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.6208053691275168,0.1879194630872483,0.1912751677852349,1
0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.6904761904761905,0.0476190476190476,0.2619047619047619,1
0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0.6701030927835051,0.1237113402061855,0.2061855670103092,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0098765432098765,0.2123456790123457,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7435897435897436,0.0,0.2564102564102564,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7034883720930233,0.0116279069767441,0.2848837209302325,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7835365853658537,0.0045731707317073,0.211890243902439,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7785768357305072,0.0117335352006056,0.2096896290688872,0
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.2094763092269326,0.4713216957605985,0.3192019950124688,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7940813810110974,0.002466091245376,0.2034525277435265,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7657657657657657,0.063063063063063,0.1711711711711711,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7032258064516129,0.1419354838709677,0.1548387096774193,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7491166077738516,0.0164899882214369,0.2343934040047114,0
0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0.712,0.072,0.216,1
1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0.751131221719457,0.0180995475113122,0.2307692307692307,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7993586807146129,0.0027485112230874,0.1978928080622995,0
0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0.7900763358778626,0.049618320610687,0.1603053435114503,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.6861313868613139,0.1240875912408759,0.1897810218978102,1
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.6503067484662577,0.147239263803681,0.2024539877300613,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.7686567164179104,0.0074626865671641,0.2238805970149253,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7832335329341318,0.0023952095808383,0.2143712574850299,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7682926829268293,0.0304878048780487,0.2012195121951219,0
1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0.7484276729559748,0.0125786163522012,0.2389937106918239,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7692307692307693,0.0598290598290598,0.1709401709401709,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6900826446280992,0.1735537190082644,0.1363636363636363,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7075098814229249,0.150197628458498,0.1422924901185771,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.7413793103448276,0.0172413793103448,0.2413793103448276,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6535433070866141,0.1574803149606299,0.1889763779527559,0
0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0.685,0.1,0.215,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,0.0,0.3,0
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.6910828025477707,0.1496815286624203,0.1592356687898089,0
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.7123287671232876,0.0958904109589041,0.1917808219178082,1
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.7936381709741551,0.0001988071570576,0.2061630218687872,0
0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0.6966292134831461,0.0786516853932584,0.2247191011235955,1
0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.7117117117117117,0.054054054054054,0.2342342342342342,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7292817679558011,0.011049723756906,0.2596685082872928,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6884615384615385,0.1615384615384615,0.15,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6889632107023411,0.1672240802675585,0.1438127090301003,0
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.6950354609929078,0.0780141843971631,0.226950354609929,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7911111111111111,0.0,0.2088888888888889,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0.6321243523316062,0.155440414507772,0.2124352331606217,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.702247191011236,0.0112359550561797,0.2865168539325842,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7816593886462883,0.0034934497816593,0.2148471615720524,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6440677966101694,0.1610169491525423,0.1949152542372881,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7850194552529183,0.0048638132295719,0.2101167315175097,0
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0.7222222222222222,0.0959595959595959,0.1818181818181818,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.6792452830188679,0.0125786163522012,0.3081761006289308,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5981308411214953,0.2242990654205607,0.1775700934579439,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7695961995249406,0.009501187648456,0.2209026128266033,0
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.7052631578947368,0.0,0.2947368421052631,1
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.45,0.28,0.27,1
0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0.7812348079727759,0.0046183762761302,0.2141468157510938,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7932561307901907,0.0013623978201634,0.2053814713896457,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7110266159695817,0.1520912547528517,0.1368821292775665,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.791970802919708,0.0,0.2080291970802919,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8045409674234946,0.0,0.1954590325765054,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7394957983193278,0.0,0.2605042016806723,1
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.5810593900481541,0.0016051364365971,0.4173354735152488,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7966867469879518,0.0,0.2033132530120482,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6346153846153846,0.1346153846153846,0.2307692307692307,0
0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.6486486486486487,0.0405405405405405,0.3108108108108108,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.68561872909699,0.1705685618729097,0.1438127090301003,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7037037037037037,0.1563786008230452,0.139917695473251,0
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0.7158469945355191,0.0163934426229508,0.2677595628415301,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7602040816326531,0.0127551020408163,0.2270408163265306,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7844827586206896,0.0517241379310344,0.1637931034482758,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7941952506596306,0.0,0.2058047493403693,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8110236220472441,0.0052493438320209,0.1837270341207349,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7280701754385965,0.1052631578947368,0.1666666666666666,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1538461538461538,0.1461538461538461,0
0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0.6442533229085223,0.0062548866301798,0.3494917904612979,0
1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0.6932515337423313,0.0736196319018405,0.2331288343558282,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.782312925170068,0.0,0.2176870748299319,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7539118065433855,0.0213371266002844,0.22475106685633,0
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.5882352941176471,0.180672268907563,0.2310924369747899,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7181818181818181,0.0,0.2818181818181818,1
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6063829787234043,0.1808510638297872,0.2127659574468085,1
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0.6396396396396397,0.1171171171171171,0.2432432432432432,1
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0.7052631578947368,0.031578947368421,0.2631578947368421,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6725352112676056,0.1619718309859155,0.1654929577464788,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7006802721088435,0.1530612244897959,0.1462585034013605,0
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.6911764705882353,0.0808823529411764,0.2279411764705882,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7178217821782178,0.0099009900990099,0.2722772277227723,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7162162162162162,0.1452702702702702,0.1385135135135135,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5945945945945946,0.2162162162162162,0.1891891891891892,0
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0.7346938775510204,0.0306122448979591,0.2346938775510204,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8103448275862069,0.0344827586206896,0.1551724137931034,0
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0.6524822695035462,0.0,0.3475177304964539,0
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7835820895522388,0.0,0.2164179104477611,1
0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.8044776119402985,0.0014925373134328,0.1940298507462686,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.6129032258064516,0.1612903225806451,0.2258064516129032,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7567567567567568,0.081081081081081,0.1621621621621621,0
0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.6484848484848484,0.0969696969696969,0.2545454545454545,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.766704416761042,0.015855039637599,0.217440543601359,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6467391304347826,0.1358695652173913,0.217391304347826,1
1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.7359550561797753,0.0337078651685393,0.2303370786516854,1
0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.6767676767676768,0.1212121212121212,0.202020202020202,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6627450980392157,0.1843137254901961,0.1529411764705882,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.781897491821156,0.0021810250817884,0.2159214830970556,0
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0.7375,0.0125,0.25,1
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.8454545454545455,0.0,0.1545454545454545,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.703125,0.0234375,0.2734375,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7907239819004525,0.007918552036199,0.2013574660633484,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7218543046357616,0.1357615894039735,0.1423841059602649,0
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.6885245901639344,0.0163934426229508,0.2950819672131147,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7817691962281096,0.0062864840592725,0.2119443197126178,0
0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0.7303370786516854,0.0449438202247191,0.2247191011235955,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.7518796992481203,0.0225563909774436,0.225563909774436,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6454545454545455,0.1909090909090909,0.1636363636363636,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.2105263157894736,0.1578947368421052,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7917948717948718,0.0092307692307692,0.1989743589743589,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.8007290400972054,0.0036452004860267,0.1956257594167679,0
0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.6504065040650406,0.1219512195121951,0.2276422764227642,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8027397260273973,0.0054794520547945,0.1917808219178082,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115183246073299,0.0,0.1884816753926701,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8387096774193549,0.0,0.1612903225806451,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7941176470588235,0.0,0.2058823529411764,0
1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0.668918918918919,0.0405405405405405,0.2905405405405405,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6611570247933884,0.1652892561983471,0.1735537190082644,0
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0.7639751552795031,0.0062111801242236,0.2298136645962732,0
0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0.7272727272727273,0.0056818181818181,0.2670454545454545,1
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.723404255319149,0.0744680851063829,0.202127659574468,1
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.7706511175898931,0.0009718172983479,0.2283770651117589,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7009966777408638,0.1428571428571428,0.1561461794019933,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7708049113233287,0.0109140518417462,0.2182810368349249,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7209302325581395,0.0232558139534883,0.2558139534883721,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6976744186046512,0.1589147286821705,0.1434108527131783,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7595330739299611,0.0093385214007782,0.2311284046692607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7943349753694581,0.0024630541871921,0.2032019704433497,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.696551724137931,0.1586206896551724,0.1448275862068965,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7346938775510204,0.0306122448979591,0.2346938775510204,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7826747720364742,0.0121580547112462,0.2051671732522796,0
